AUDIT_ID,AUDIT_CATEGORY,AUDIT_RESULT,DATA_SOURCE,RECORD_ID,PRIOR_ID,PRIOR_SCORE,NEWER_ID,NEWER_SCORE
9,MISSING,missing,CUSTOMERS_PQ,1016,unknown,,3,+NAME+DOB+ADDRESS
9,MISSING,missing,CUSTOMERS_PQ,1015,unknown,,3,+NAME+DOB+ADDRESS+PHONE+EMAIL
9,MISSING,missing,CUSTOMERS_PQ,1018,unknown,,3,+NAME+DOB+PHONE
10,MISSING,same,CUSTOMERS,1061,47,,47,
10,MISSING,missing,CUSTOMERS_PQ,1061,unknown,,47,+PHONE
10,MISSING,same,CUSTOMERS,1062,47,,47,
10,MISSING,missing,CUSTOMERS_PQ,1062,unknown,,47,+PHONE
11,MISSING,missing,WATCHLIST_PQ,1037,unknown,,24,+NAME+DOB+ADDRESS+EMAIL
11,MISSING,same,CUSTOMERS,1034,24,,24,
11,MISSING,same,CUSTOMERS,1035,24,,24,
11,MISSING,missing,WATCHLIST_PQ,1038,unknown,,24,+NAME+DOB+ADDRESS+EMAIL
11,MISSING,missing,CUSTOMERS_PQ,1036,unknown,,24,+NAME+DOB+ADDRESS
11,MISSING,same,CUSTOMERS,1036,24,,24,
11,MISSING,missing,CUSTOMERS_PQ,1035,unknown,,24,+NAME+DOB+ADDRESS
11,MISSING,missing,CUSTOMERS_PQ,1034,unknown,,24,+NAME+DOB+ADDRESS+EMAIL
11,MISSING,same,WATCHLIST,1037,24,,24,
11,MISSING,same,WATCHLIST,1038,24,,24,
12,MISSING,same,CUSTOMERS,1087,73,,73,
12,MISSING,same,CUSTOMERS,1088,73,,73,
12,MISSING,missing,CUSTOMERS_PQ,1088,unknown,,73,+NAME+DOB+PHONE+EMAIL
12,MISSING,missing,CUSTOMERS_PQ,1087,unknown,,73,+NAME+DOB+PHONE+EMAIL
13,MISSING,same,CUSTOMERS,1032,22,,22,
13,MISSING,same,CUSTOMERS,1033,22,,22,
13,MISSING,missing,CUSTOMERS_PQ,1033,unknown,,22,+NAME+DOB+ADDRESS+PHONE
13,MISSING,missing,CUSTOMERS_PQ,1032,unknown,,22,+NAME+DOB+PHONE
14,MISSING,same,CUSTOMERS,2204,111,,110,
14,MISSING,missing,CUSTOMERS_PQ,2204,unknown,,110,+NAME+ADDRESS
15,MISSING,same,CUSTOMERS,1055,39,,39,
15,MISSING,same,CUSTOMERS,1053,39,,39,
15,MISSING,missing,CUSTOMERS_PQ,1053,unknown,,39,+NAME+ADDRESS
15,MISSING,missing,CUSTOMERS_PQ,1055,unknown,,39,+NAME+ADDRESS
16,MISSING,same,CUSTOMERS,1093,79,,79,
16,MISSING,missing,CUSTOMERS_PQ,1094,unknown,,79,+NAME+DOB
16,MISSING,same,CUSTOMERS,1094,79,,79,
16,MISSING,missing,CUSTOMERS_PQ,1093,unknown,,79,+NAME+DOB
17,MISSING,same,CUSTOMERS,1101,87,,87,
17,MISSING,missing,CUSTOMERS_PQ,1102,unknown,,87,+NAME+EMAIL
17,MISSING,missing,CUSTOMERS_PQ,1101,unknown,,87,+NAME+EMAIL
17,MISSING,same,CUSTOMERS,1102,87,,87,
18,MISSING,missing,CUSTOMERS_PQ,1077,unknown,,63,+NAME+DOB+ADDRESS
18,MISSING,same,CUSTOMERS,1077,63,,63,
18,MISSING,missing,CUSTOMERS_PQ,1078,unknown,,63,+NAME+DOB+ADDRESS
18,MISSING,same,CUSTOMERS,1078,63,,63,
19,MISSING,same,CUSTOMERS,2212,119,,118,
19,MISSING,missing,CUSTOMERS_PQ,2212,unknown,,118,+NAME+ADDRESS
20,MISSING,same,CUSTOMERS,1074,59,,59,
20,MISSING,missing,CUSTOMERS_PQ,1073,unknown,,59,+NAME+DOB+ADDRESS
20,MISSING,missing,CUSTOMERS_PQ,1074,unknown,,59,+NAME+DOB+ADDRESS
20,MISSING,same,CUSTOMERS,1073,59,,59,
21,MISSING,same,CUSTOMERS,2214,121,,120,
21,MISSING,missing,CUSTOMERS_PQ,2214,unknown,,120,+NAME+ADDRESS
22,MISSING,same,CUSTOMERS,1083,69,,69,
22,MISSING,missing,CUSTOMERS_PQ,1083,unknown,,69,+NAME+DOB+ADDRESS
22,MISSING,missing,CUSTOMERS_PQ,1084,unknown,,69,+NAME+DOB+ADDRESS
22,MISSING,same,CUSTOMERS,1084,69,,69,
23,MISSING,same,CUSTOMERS,1058,44,,44,
23,MISSING,missing,CUSTOMERS_PQ,1058,unknown,,44,+NAME+EMAIL
24,MISSING,same,CUSTOMERS,2191,108,,104,
24,MISSING,missing,CUSTOMERS_PQ,2191,unknown,,104,+NAME+DOB+ADDRESS
25,MISSING,same,WATCHLIST,1042,153,,200009,
25,MISSING,same,WATCHLIST,1041,153,,200009,
25,MISSING,missing,WATCHLIST_PQ,1042,unknown,,200009,+NAME+ADDRESS
25,MISSING,missing,WATCHLIST_PQ,1041,unknown,,200009,+NAME+ADDRESS
26,MISSING,same,CUSTOMERS,2201,107,,108,
26,MISSING,missing,CUSTOMERS_PQ,2201,unknown,,108,+NAME+ADDRESS
27,MISSING,same,CUSTOMERS,1019,13,,8,
27,MISSING,missing,CUSTOMERS_PQ,1019,unknown,,8,+NAME+DOB+ADDRESS
28,MISSING,missing,CUSTOMERS_PQ,1098,unknown,,83,+NAME+ADDRESS+EMAIL
28,MISSING,same,CUSTOMERS,1097,83,,83,
28,MISSING,missing,CUSTOMERS_PQ,1097,unknown,,83,+NAME+ADDRESS+EMAIL
28,MISSING,same,CUSTOMERS,1098,83,,83,
29,MISSING,same,CUSTOMERS,1057,43,,43,
29,MISSING,missing,CUSTOMERS_PQ,1057,unknown,,43,+NAME+EMAIL
30,MISSING,same,CUSTOMERS,1039,25,,27,
30,MISSING,missing,CUSTOMERS_PQ,1039,unknown,,27,+NAME+DOB+ADDRESS
31,MISSING,same,CUSTOMERS,1049,32,,32,
31,MISSING,same,CUSTOMERS,1047,32,,32,
31,MISSING,same,CUSTOMERS,1048,32,,32,
31,MISSING,missing,CUSTOMERS_PQ,1049,unknown,,32,+NAME+EMAIL
31,MISSING,missing,CUSTOMERS_PQ,1048,unknown,,32,+NAME+EMAIL
31,MISSING,missing,CUSTOMERS_PQ,1047,unknown,,32,+NAME+EMAIL
32,MISSING,missing,CUSTOMERS_PQ,1085,unknown,,71,+NAME+DOB+PHONE+EMAIL
32,MISSING,same,CUSTOMERS,1085,71,,71,
32,MISSING,missing,CUSTOMERS_PQ,1086,unknown,,71,+NAME+DOB+PHONE+EMAIL
32,MISSING,same,CUSTOMERS,1086,71,,71,
33,MISSING,same,CUSTOMERS,2208,115,,114,
33,MISSING,missing,CUSTOMERS_PQ,2208,unknown,,114,+NAME+ADDRESS
34,MISSING,same,CUSTOMERS,2211,118,,117,
34,MISSING,missing,CUSTOMERS_PQ,2211,unknown,,117,+NAME+ADDRESS
35,MISSING,missing,CUSTOMERS_PQ,1076,unknown,,61,+NAME+DOB+ADDRESS
35,MISSING,same,CUSTOMERS,1075,61,,61,
35,MISSING,missing,CUSTOMERS_PQ,1075,unknown,,61,+NAME+DOB+ADDRESS
35,MISSING,same,CUSTOMERS,1076,61,,61,
36,MISSING,missing,CUSTOMERS_PQ,1001,unknown,,1,+NAME+DOB+PHONE
36,MISSING,same,CUSTOMERS,1001,2,,1,
36,MISSING,same,CUSTOMERS,1004,2,,1,
36,MISSING,same,CUSTOMERS,1002,2,,1,
36,MISSING,same,CUSTOMERS,1003,2,,1,
36,MISSING,missing,CUSTOMERS_PQ,1002,unknown,,1,+NAME+DOB+ADDRESS+PHONE
36,MISSING,missing,CUSTOMERS_PQ,1004,unknown,,1,+NAME+DOB+ADDRESS+EMAIL
36,MISSING,missing,CUSTOMERS_PQ,1003,unknown,,1,+NAME+DOB+EMAIL
37,MISSING,same,CUSTOMERS,1071,57,,57,
37,MISSING,same,CUSTOMERS,1072,57,,57,
37,MISSING,missing,CUSTOMERS_PQ,1071,unknown,,57,+NAME+DOB+ADDRESS
37,MISSING,missing,CUSTOMERS_PQ,1072,unknown,,57,+NAME+DOB+ADDRESS
37,MISSING,same,REFERENCE,2014,57,,57,
38,MISSING+MERGE,same,REFERENCE,2081,134,,100011,
38,MISSING+MERGE,new positive,WATCHLIST,2082,9082,,100011,+NAME+EMPLOYER
38,MISSING+MERGE,missing,WATCHLIST_PQ,2082,unknown,,100011,+NAME+ADDRESS+EMPLOYER
39,MISSING,same,CUSTOMERS,2182,106,,103,
39,MISSING,missing,CUSTOMERS_PQ,2182,unknown,,103,+NAME+PHONE
40,MISSING,same,CUSTOMERS,1044,30,,30,
40,MISSING,same,CUSTOMERS,1046,30,,30,
40,MISSING,missing,CUSTOMERS_PQ,1044,unknown,,30,+NAME+DOB+ADDRESS
41,MISSING,same,CUSTOMERS,1028,19,,19,
41,MISSING,missing,CUSTOMERS_PQ,1028,unknown,,19,+NAME+ADDRESS
42,MISSING,missing,CUSTOMERS_PQ,1069,unknown,,54,+NAME+DOB+ADDRESS
42,MISSING,same,CUSTOMERS,1069,55,,54,
42,MISSING,missing,CUSTOMERS_PQ,1070,unknown,,54,+NAME+DOB+ADDRESS
42,MISSING,same,CUSTOMERS,1070,55,,54,
42,MISSING,same,REFERENCE,2013,55,,54,
43,MISSING,missing,WATCHLIST_PQ,2062,unknown,,95,+NAME+ADDRESS+PHONE
43,MISSING,missing,CUSTOMERS_PQ,2063,unknown,,95,+NAME+PHONE
43,MISSING,same,REFERENCE,2061,93,,95,
43,MISSING,same,CUSTOMERS,2063,93,,95,
43,MISSING,same,WATCHLIST,2062,93,,95,
44,MISSING,same,CUSTOMERS,2181,103,,102,
44,MISSING,missing,CUSTOMERS_PQ,2181,unknown,,102,+NAME+PHONE
45,MISSING,same,CUSTOMERS,2202,109,,107,
45,MISSING,missing,CUSTOMERS_PQ,2202,unknown,,107,+NAME+ADDRESS
46,MISSING,same,CUSTOMERS,1092,77,,77,
46,MISSING,missing,CUSTOMERS_PQ,1092,unknown,,77,+NAME+DOB+PHONE+EMAIL
46,MISSING,same,CUSTOMERS,1091,77,,77,
46,MISSING,missing,CUSTOMERS_PQ,1091,unknown,,77,+NAME+DOB+PHONE+EMAIL
47,MISSING,same,CUSTOMERS,1005,1,,9,
47,MISSING,same,WATCHLIST,1006,1,,9,
47,MISSING,missing,WATCHLIST_PQ,1006,unknown,,9,+NAME+DOB+ADDRESS
48,MISSING,same,REFERENCE,2051,126,,100013,
48,MISSING,same,WATCHLIST,2052,126,,100013,
48,MISSING,missing,WATCHLIST_PQ,2052,unknown,,100013,+NAME+ADDRESS+PHONE
49,MISSING,same,CUSTOMERS,2209,116,,115,
49,MISSING,missing,CUSTOMERS_PQ,2209,unknown,,115,+NAME+ADDRESS
50,MISSING,same,CUSTOMERS,1043,29,,29,
50,MISSING,same,CUSTOMERS,1045,29,,29,
50,MISSING,missing,CUSTOMERS_PQ,1043,unknown,,29,+NAME+DOB+ADDRESS
51,MISSING,same,CUSTOMERS,2213,114,,113,
51,MISSING,missing,CUSTOMERS_PQ,2207,unknown,,113,+NAME+ADDRESS
51,MISSING,same,CUSTOMERS,2207,114,,113,
51,MISSING,missing,CUSTOMERS_PQ,2213,unknown,,113,+NAME+ADDRESS
52,MISSING,same,CUSTOMERS,1060,45,,45,
52,MISSING,same,CUSTOMERS,1059,45,,45,
52,MISSING,missing,CUSTOMERS_PQ,1060,unknown,,45,+NAME+PHONE
52,MISSING,missing,CUSTOMERS_PQ,1059,unknown,,45,+NAME+PHONE
53,MISSING+SPLIT,same,CUSTOMERS,1025,17,,17,
53,MISSING+SPLIT,missing,CUSTOMERS_PQ,1025,unknown,,17,+NAME+DOB
53,MISSING+SPLIT,new negative,CUSTOMERS,1026,17,,18,related on: +NAME+DOB
53,MISSING+SPLIT,new negative,WATCHLIST,1027,17,,200010,related on: +NAME+DOB
54,MISSING,same,CUSTOMERS,1031,20,,20,
54,MISSING,same,CUSTOMERS,1030,20,,20,
54,MISSING,missing,CUSTOMERS_PQ,1030,unknown,,20,+NAME+DOB+ADDRESS
54,MISSING,missing,CUSTOMERS_PQ,1031,unknown,,20,+NAME+DOB+ADDRESS
55,MISSING,same,CUSTOMERS,2206,113,,112,
55,MISSING,missing,CUSTOMERS_PQ,2206,unknown,,112,+NAME+ADDRESS
56,MISSING,same,CUSTOMERS,1011,7,,4,
56,MISSING,missing,CUSTOMERS_PQ,1009,unknown,,4,+NAME+DOB+ADDRESS+EMAIL
56,MISSING,missing,WATCHLIST_PQ,1012,unknown,,4,+NAME+DOB+ADDRESS
56,MISSING,same,CUSTOMERS,1010,7,,4,
56,MISSING,missing,CUSTOMERS_PQ,1011,unknown,,4,+NAME+DOB+ADDRESS
56,MISSING,missing,CUSTOMERS_PQ,1010,unknown,,4,+NAME+DOB+ADDRESS
56,MISSING,same,WATCHLIST,1012,7,,4,
56,MISSING,same,CUSTOMERS,1009,7,,4,
56,MISSING,same,WATCHLIST,1014,7,,4,
56,MISSING,missing,WATCHLIST_PQ,1014,unknown,,4,+NAME+DOB+ADDRESS
57,MISSING,same,WATCHLIST,1007,155,,200004,
57,MISSING,missing,WATCHLIST_PQ,1007,unknown,,200004,+NAME+ADDRESS+EMAIL
58,MISSING+MERGE,same,REFERENCE,2091,131,,100009,
58,MISSING+MERGE,new positive,WATCHLIST,2092,9092,,100009,+NAME+EMPLOYER
58,MISSING+MERGE,missing,WATCHLIST_PQ,2092,unknown,,100009,+NAME+EMPLOYER
59,MISSING,same,CUSTOMERS,1066,49,,49,
59,MISSING,same,CUSTOMERS,1067,49,,49,
59,MISSING,same,CUSTOMERS,1064,49,,49,
59,MISSING,missing,CUSTOMERS_PQ,1067,unknown,,49,+NAME+ADDRESS
59,MISSING,same,CUSTOMERS,1063,49,,49,
59,MISSING,same,CUSTOMERS,1068,49,,49,
59,MISSING,same,CUSTOMERS,1065,49,,49,
59,MISSING,missing,CUSTOMERS_PQ,1068,unknown,,49,+NAME+ADDRESS
59,MISSING,missing,CUSTOMERS_PQ,1063,unknown,,49,+NAME+DOB
59,MISSING,missing,CUSTOMERS_PQ,1064,unknown,,49,+NAME+DOB
60,MISSING,missing,CUSTOMERS_PQ,2192,unknown,,105,+NAME+DOB+ADDRESS
60,MISSING,missing,CUSTOMERS_PQ,2193,unknown,,105,+NAME+DOB+ADDRESS
60,MISSING,same,CUSTOMERS,2193,104,,105,
60,MISSING,same,CUSTOMERS,2192,104,,105,
61,MISSING,same,CUSTOMERS,2210,117,,116,
61,MISSING,missing,CUSTOMERS_PQ,2210,unknown,,116,+NAME+ADDRESS
62,MISSING,missing,CUSTOMERS_PQ,1099,unknown,,85,+NAME+ADDRESS+EMAIL
62,MISSING,same,CUSTOMERS,1100,86,,85,
62,MISSING,same,CUSTOMERS,1099,86,,85,
62,MISSING,missing,CUSTOMERS_PQ,1100,unknown,,85,+NAME+ADDRESS+EMAIL
63,MISSING,same,WATCHLIST,1008,145,,200001,
63,MISSING,missing,WATCHLIST_PQ,1008,unknown,,200001,+NAME+EMAIL
64,MISSING,same,CUSTOMERS,2203,110,,109,
64,MISSING,missing,CUSTOMERS_PQ,2203,unknown,,109,+NAME+ADDRESS
65,MISSING+SPLIT,same,CUSTOMERS,1089,76,,75,
65,MISSING+SPLIT,missing,CUSTOMERS_PQ,1089,unknown,,75,+NAME+DOB
65,MISSING+SPLIT,new negative,CUSTOMERS,1090,76,,76,related on: +NAME+DOB-GENERATION
66,MISSING,same,CUSTOMERS,1020,16,,7,
66,MISSING,same,WATCHLIST,1021,16,,7,
66,MISSING,missing,CUSTOMERS_PQ,1020,unknown,,7,+NAME+DOB+ADDRESS
67,MISSING,missing,CUSTOMERS_PQ,1082,unknown,,67,+NAME+DOB+ADDRESS
67,MISSING,same,CUSTOMERS,1082,67,,67,
67,MISSING,same,CUSTOMERS,1081,67,,67,
67,MISSING,missing,CUSTOMERS_PQ,1081,unknown,,67,+NAME+DOB+ADDRESS
68,MISSING,same,WATCHLIST,1029,149,,200012,
68,MISSING,missing,WATCHLIST_PQ,1029,unknown,,200012,+NAME+ADDRESS
